50 Maiores Bancos e o Consolidado do Sistema Financeiro Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arquivo Completo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data-base: Março/2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Balancetes processados até: 05/05/2013
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CI;TCB;Instituições;TD;TC;Obs;Data;Cidade;UF;Ativo Total (-);Ativo;Disponibilidades;Aplicações;TVM e Instrumentos;Relações;Relações;Oper, Créd, e Arrend, Mercantil;;Coobrigações em;Outros;Outros;Imobilizado de;Permanente;Passivo;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Captações no;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Relações;Relações;Obrigações por;Instrumentos Financeiros;Outras Obrigações e;Patrimônio;PR nível 1;Lucro;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Resultado;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Resultado;Resultado não;Resultado antes;IR e;Particip,;Lucro;Nº de;Nº de;Data DLO;Índice de;Índice de ;;
4546162;B-III;CECM SERVIDORES ESTADO SÃO PAU;I;2;;201303;SAO PAULO;SP;10.145;10.145;116;0;6.209;0;0;3.979;-198;0;8;0;0;30;2.999;294;0;0;1.812;0;2.106;0;0;0;0;0;0;0;0;893;7.146;7.146;74;244;0;83;0;0;0;0;-28;0;0;0;0;-80;219;5;0;-69;-79;0;0;28;-29;75;0;75;0;0;74;0;0;201303;45,5;0,4;;
6324872;B-III;CCPEMM DO NORTE DE MINAS;I;2;;201303;MONTES CLAROS;MG;10.091;10.091;132;0;0;4.361;0;5.342;-204;0;30;6;0;424;7.707;2.361;0;0;4.503;393;7.257;0;0;0;0;0;12;126;0;312;2.383;2.381;-35;389;0;0;0;0;0;0;-68;-2;0;0;0;-29;290;52;59;-274;-225;-3;0;77;-10;-34;0;-34;-1;0;-35;0;0;201303;31,7;5,0;;
4979202;B-III;CCR DE ALTA FLORESTA D'OESTE LTDA;I;2;;201303;ALTA FLORESTA DO OES;RO;10.056;10.056;330;0;0;311;0;5.639;-372;0;350;2.663;0;1.135;6.776;2.603;0;0;1.693;0;4.296;0;0;0;0;152;0;2.073;0;255;3.281;3.281;-119;575;0;0;0;0;0;0;-40;-51;0;0;0;-132;352;27;3;-270;-211;0;0;6;-22;-115;-2;-117;0;0;-119;0;0;201303;28,1;3,6;;
1288797;B-III;CECM FUNC ASTRAZENECA DO BRASI;I;2;;201303;COTIA;SP;10.052;10.052;10;0;3.346;441;0;5.926;-33;0;8;0;0;355;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;9.919;9.919;239;239;0;54;0;0;0;0;0;0;0;0;0;1;294;0;0;0;-56;0;0;1;0;239;0;239;0;0;239;0;0;201303;117,7;0,0;;
4998845;B-III;CECME MINERACAO R.DO NORTE LTD;I;2;;201303;ORIXIMINA;PA;10.023;10.023;966;0;1.875;0;0;7.280;-121;0;0;0;0;24;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;9.607;9.607;235;348;0;23;0;0;0;0;0;0;0;0;0;-2;369;0;0;-29;-102;-3;0;0;0;235;0;235;0;0;235;0;0;201303;71,8;0,3;;
2565350;B-III;CRESOL DE HONORIO SERPA;I;2;;201303;HONORIO SERPA;PR;9.966;9.966;62;0;0;1.783;0;7.923;-724;0;146;2;0;773;8.326;732;0;0;917;0;1.649;0;0;0;0;5.817;74;670;0;117;1.639;1.639;55;182;0;0;0;0;0;0;-17;-54;0;0;0;12;123;20;14;-66;-45;0;0;50;-58;38;18;56;0;0;55;0;0;201303;18,6;16,6;;
8143326;B-III;CECM MÉDICOS SÃO LUÍS;I;2;;201303;SAO LUIS;MA;9.959;9.959;256;0;0;2.031;0;9.318;-2.182;0;59;3;0;474;7.782;1.692;0;0;4.440;0;6.132;0;0;0;0;102;3;1.218;0;327;2.177;2.177;-281;625;0;0;0;0;0;0;-73;-32;0;0;0;-691;-171;208;70;-157;-198;-1;0;38;-65;-276;0;-276;0;-3;-281;0;0;201303;24,2;11,9;;
3480988;B-III;CCM FUNC USINA SANTA CRUZ;I;2;;201303;AMERICO BRASILIENSE;SP;9.942;9.942;82;0;590;0;0;8.404;-101;0;685;1;0;281;627;0;0;0;146;0;146;0;0;0;0;0;0;0;0;481;9.314;9.314;452;575;0;14;0;0;0;0;-2;0;0;0;0;-48;539;0;0;-46;-45;0;0;4;0;452;0;452;0;0;452;0;0;201303;94,6;0,3;;
3013889;B-III;CRESOL DE LINDOESTE;I;2;;201303;LINDOESTE;PR;9.873;9.873;147;0;0;1.986;0;7.256;-254;0;97;44;0;598;8.599;764;0;0;2.068;0;2.832;0;0;0;0;5.616;60;0;0;92;1.274;1.274;-79;173;0;0;0;0;0;0;-28;-41;0;0;0;-56;48;28;13;-66;-101;0;0;62;-35;-51;-29;-80;0;0;-79;0;0;201303;15,0;11,9;;
3565483;B-III;CECM SERV SECR FAZ EST GOIÁS;I;2;;201303;GOIANIA;GO;9.775;9.775;139;0;0;1.742;0;7.050;-451;0;54;11;0;1.230;6.618;1.479;0;0;4.728;144;6.351;0;0;0;0;2;1;0;0;265;3.157;3.115;18;445;0;0;0;0;0;0;-71;0;0;0;0;-88;286;44;22;-234;-134;-4;0;48;-7;21;1;22;-3;0;18;0;0;201303;33,7;11,0;;
1062439;B-III;CECM FUNC COMIGO;I;2;;201303;RIO VERDE;GO;9.769;9.769;90;0;0;3.320;0;5.640;-80;0;6;8;0;785;3.621;2.310;0;0;736;0;3.046;0;0;0;0;0;0;0;0;574;6.149;6.149;225;463;0;0;0;0;0;0;-10;0;0;0;0;-13;440;2;10;-92;-152;-1;0;32;-13;226;0;226;0;0;225;0;0;201303;82,3;1,5;;
52301496;B-III;CECM FUNC EMP ENERG ELET SP;I;2;;201303;SAO PAULO;SP;9.699;9.699;89;0;1.006;2;0;6.388;-138;0;1.713;46;0;591;4.701;79;0;0;4.547;0;4.625;0;0;0;0;0;0;0;0;76;4.997;4.975;1;397;0;17;0;0;0;0;-109;0;0;0;0;15;320;0;0;-166;-122;-1;0;32;-63;0;1;1;0;0;1;0;0;201303;39,2;6,2;;
5132104;B-III;CCR H NOVOS DE CANGUÇU;I;2;;201303;CANGUCU;RS;9.683;9.683;120;300;3.137;0;0;5.055;-296;0;190;9;0;1.169;4.648;1.434;0;0;632;0;2.067;0;0;0;0;0;0;24;0;2.557;5.035;5.035;27;408;0;42;0;0;0;0;-15;0;0;0;0;-98;337;169;23;-222;-235;-8;0;13;-49;28;-1;27;0;0;27;0;0;201303;43,7;10,6;;
1667861;B-III;CECM SERV SEC SAÚDE E ENSINO D;I;2;;201303;BRASILIA;DF;9.642;9.642;102;21;0;1.346;0;8.430;-2.140;0;414;5;0;1.464;6.815;402;0;0;248;0;650;0;0;0;0;0;0;3.170;0;2.994;2.827;2.823;-295;585;0;0;0;0;0;0;-3;-117;0;0;0;-304;161;3;10;-210;-269;-1;0;19;-15;-302;11;-291;-2;0;-295;0;0;201303;31,7;5,0;;
2217068;B-III;CECM CONTAB CORRET BH;I;2;;201303;BELO HORIZONTE;MG;9.636;9.636;181;0;0;5.816;0;3.264;-132;0;112;21;0;374;6.488;1.999;0;0;4.153;0;6.152;0;0;0;0;0;0;0;0;337;3.148;3.148;177;504;0;0;0;0;0;0;-65;0;0;0;0;-66;373;56;96;-201;-216;-10;0;103;-23;178;0;178;-1;0;177;0;0;201303;57,6;4,4;;
82133182;B-III;CCLA PÉROLA DO VALE;I;2;;201303;TIMBO;SC;9.631;9.631;131;0;3.153;792;0;5.240;-330;0;92;100;0;452;7.570;1.469;0;0;5.112;454;7.036;0;0;0;0;0;0;288;0;245;2.061;2.061;18;365;0;53;0;0;0;0;-87;0;0;0;0;-95;236;42;64;-130;-190;-3;0;11;-13;17;0;17;0;0;18;0;0;201303;25,3;8,9;;
3422007;B-III;CC BANC SP E MUNIC LIMITROFES;I;2;;201303;SAO PAULO;SP;9.613;9.613;181;0;1.872;0;0;6.935;-432;0;975;0;0;82;6.484;0;0;0;6.149;0;6.149;0;0;0;0;0;0;0;0;335;3.129;3.129;100;420;0;53;0;0;0;0;-168;0;0;0;0;-65;240;43;0;-320;-71;-4;0;212;0;100;0;100;0;0;100;0;0;201303;22,5;2,0;;
3844699;B-III;CECM DOS TRAB.PORT. DA G.VITOR;I;2;;201303;VITORIA;ES;9.553;9.553;736;0;0;0;0;8.805;-298;0;138;13;0;160;2.249;264;0;0;782;0;1.046;0;0;0;0;0;0;797;0;406;7.304;7.303;118;599;0;0;0;0;0;0;-24;-47;0;0;0;-186;342;1;0;-117;-135;-1;0;27;0;117;0;117;0;0;118;0;0;201303;80,5;1,6;;
4496867;B-III;CRESOL DE ITAPERUCU;I;2;;201303;ITAPERUCU;PR;9.532;9.532;152;0;6;1.815;0;7.295;-331;0;90;47;0;458;7.451;850;0;0;2.080;0;2.930;0;0;0;0;4.211;52;146;0;113;2.080;2.080;-27;245;0;0;0;0;0;0;-27;-41;0;0;0;-120;57;26;47;-79;-94;0;0;42;-25;-26;0;-26;0;-1;-27;0;0;201303;25,2;4,6;;
4079285;B-III;CCLA DE ITAJUBÁ - SICOOB SUL;I;2;;201303;ITAJUBA;MG;9.516;9.516;88;0;0;2.065;0;6.979;-41;72;102;4;0;319;6.996;1.358;0;0;5.433;17;6.807;0;0;0;0;0;0;0;0;189;2.520;2.520;103;379;0;0;0;0;0;0;-95;0;0;0;0;-5;279;37;61;-168;-143;-8;0;53;-9;102;3;105;-2;0;103;0;0;201303;28,6;5,1;;
1699652;B-III;CCLA REGIÃO GUAXUPÉ;I;2;;201303;GUAXUPE;MG;9.498;9.498;104;0;0;2.872;0;5.692;-326;0;617;16;0;523;5.835;1.579;0;0;3.318;0;4.896;0;0;0;0;0;0;0;0;939;3.663;3.663;106;579;0;0;0;0;0;0;-54;0;0;0;0;-119;406;59;123;-287;-246;-9;0;63;-11;98;13;111;-5;0;106;0;0;201303;41,0;6,0;;
2191265;B-III;CCM SERV PUBL MUN DE BAURU;I;2;;201303;BAURU;SP;9.444;9.444;82;0;0;258;0;8.604;-204;0;306;0;0;398;3.208;204;0;0;410;10;623;0;0;0;0;0;50;2.365;0;169;6.236;6.236;18;554;0;1;0;0;0;0;-9;-62;0;0;0;-32;452;0;5;-176;-245;-4;2;10;-25;19;0;19;-1;0;18;0;0;201303;66,6;2,9;;
53184438;B-III;CECM COLAB CEBRACE;I;2;;201303;JACAREI;SP;9.410;9.410;246;0;0;604;0;8.241;-41;0;29;0;0;331;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;9.170;9.170;244;333;0;0;0;0;0;0;0;0;0;0;0;-4;329;0;0;-48;-36;0;0;0;0;245;0;245;0;0;244;0;0;201303;103,5;0,1;;
9330158;B-III;CCR INT SOL DE TREZE DE MAIO;I;2;;201303;TREZE DE MAIO;SC;9.374;9.374;12;0;617;3.100;0;5.301;-74;0;53;104;0;261;8.419;808;0;0;5.282;0;6.090;0;0;0;0;2.263;1;0;0;64;955;955;-3;236;0;4;0;0;0;0;-113;-17;0;0;0;1;111;6;5;-70;-93;0;0;76;-24;11;-12;-1;0;0;-3;0;0;201303;12,9;13,3;;
8969199;B-III;CCM EMP GUARULHOS;I;2;;201303;GUARULHOS;SP;9.360;9.360;135;0;0;3.304;0;5.951;-191;0;50;22;0;89;8.174;1.614;0;0;5.258;0;6.872;0;0;0;0;4;0;1.214;0;85;1.186;1.186;-6;469;0;0;0;0;0;0;-81;-20;0;0;0;-59;309;40;5;-123;-294;-1;0;60;0;-4;0;-4;0;0;-6;0;0;201303;16,5;6,6;;
2892637;B-III;CCR SICOOB CREDIJU;I;2;;201303;JUAZEIRO;BA;9.358;9.358;77;0;561;3.701;0;4.577;-358;0;413;11;0;376;8.043;4.687;0;0;2.472;431;7.591;0;0;0;0;0;0;3;0;449;1.315;1.258;-36;358;0;9;0;0;0;0;-47;0;0;0;0;-68;252;59;71;-218;-246;-6;0;70;-14;-32;-1;-33;-3;0;-36;0;0;201303;17,7;11,4;;
2024442;B-III;CECM EMPR GRUPO COLORADO;I;2;;201303;GUAIRA;SP;9.305;9.305;9;0;0;202;0;8.003;-108;0;945;0;0;254;1.007;0;0;0;0;0;0;0;0;0;0;0;0;780;0;227;8.298;8.298;266;363;0;0;0;0;0;0;0;-3;0;0;0;-23;337;0;0;-42;-32;0;0;3;0;266;0;266;0;0;266;0;0;201303;88,3;0,1;;
73077398;B-III;CECM EMPR EATON VALINHOS;I;2;;201303;VALINHOS;SP;9.281;9.281;460;0;0;0;0;8.385;-149;0;18;12;0;554;619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;619;8.662;8.662;69;246;0;0;0;0;0;0;0;0;0;0;0;2;248;0;0;-101;-79;0;0;2;0;70;0;70;0;0;69;0;0;201303;95,5;1,1;;
2339371;B-III;CCM POL FED SERV UNIÃO GOIÁS;I;2;;201303;GOIANIA;GO;9.276;9.276;64;0;647;1.847;0;6.064;-1.013;0;446;245;0;975;4.730;1.215;0;0;2.259;0;3.474;0;0;0;0;0;0;0;0;1.256;4.546;4.546;5;501;0;0;0;0;0;0;-29;0;0;0;0;-72;400;22;30;-192;-262;-3;0;30;-20;5;0;5;-1;0;5;0;0;201303;55,1;4,4;;
11094093;B-III;CC LA NOVA ALTA PAULISTA;I;2;;201303;DRACENA;SP;9.250;9.250;138;0;0;2.786;0;5.714;-98;0;238;5;0;467;7.603;1.481;0;0;5.420;0;6.900;0;0;0;0;193;1;188;0;322;1.647;1.647;28;401;0;0;0;0;0;0;-82;-1;0;0;0;-39;279;46;41;-136;-118;-2;0;59;-143;26;1;27;0;0;28;0;0;201303;18,0;16,9;;
7926510;B-III;CCR INT SOL N ESPERANÇ SUDOEST;I;2;;201303;NOVA ESPERANCA DO SU;PR;9.196;9.196;48;0;0;1.892;0;6.792;-283;0;141;0;0;606;7.821;813;0;0;1.345;0;2.158;0;0;0;0;5.359;46;125;0;132;1.374;1.374;-59;188;0;0;0;0;0;0;-22;-40;0;0;0;-63;63;27;7;-72;-83;0;0;35;-37;-60;0;-60;0;0;-59;0;0;201303;17,1;13,8;;
9576849;B-III;CC CERES E RIALMA LTDA;I;2;;201303;CERES;GO;9.187;9.187;102;0;0;1.330;0;7.436;-243;0;125;0;0;437;6.346;3.321;0;0;2.734;0;6.055;0;0;0;0;0;24;0;0;268;2.841;2.841;107;416;0;0;0;0;0;0;-48;0;0;0;0;-28;340;24;21;-112;-203;-1;0;41;-7;103;4;107;0;0;107;0;0;201303;32,7;4,7;;
33924028;B-III;CECME CVRD E ENT. VINCULADAS;I;2;;201303;RIO DE JANEIRO;RJ;9.153;9.153;29;0;0;3.783;0;4.748;-174;0;41;30;0;696;5.014;29;0;0;3.283;0;3.313;0;0;0;0;0;0;922;0;780;4.138;4.138;25;482;0;0;0;0;0;0;-54;-19;0;0;0;-10;399;0;25;-417;-145;-5;3;179;-14;25;0;25;0;0;25;0;0;201303;64,5;1,4;;
7557462;B-III;CRESOL SÃO JOÃO;I;2;;201303;SAO JOAO;PR;9.024;9.024;15;0;0;2.490;0;6.209;-117;0;37;0;0;390;7.821;738;0;0;2.846;0;3.585;0;0;0;0;4.121;35;0;0;80;1.203;1.203;-17;142;0;0;0;0;0;0;-59;-23;0;0;0;-22;38;20;19;-51;-62;0;0;52;-31;-15;0;-15;0;-1;-17;0;0;201303;16,5;15,1;;
8702520;B-III;CECM EMP PIRACICABA;I;2;;201303;PIRACICABA;SP;8.925;8.925;45;0;2.056;1.531;0;5.390;-715;0;445;7;0;167;7.530;1.160;0;0;5.902;67;7.129;0;0;0;0;0;0;0;0;401;1.395;1.289;63;401;0;33;0;0;0;0;-97;0;0;0;0;-178;159;33;81;-90;-128;-1;0;20;-9;65;0;65;-1;0;63;0;0;201303;17,5;2,0;;
30949267;B-III;CECME CHOCOLATES GAROTO LTDA;I;2;;201303;VILA VELHA;ES;8.864;8.864;219;30;2.700;277;0;4.866;-128;0;404;0;0;496;6.713;140;0;0;6.284;0;6.424;0;0;0;0;0;0;0;0;289;2.151;2.151;81;333;0;54;0;0;0;0;-157;0;0;0;0;5;235;2;6;-91;-83;0;0;22;-6;85;-1;84;0;0;81;0;0;201303;23,3;22,4;;
4174720;B-III;CCR SICOOB COOPEMAR;I;2;;201303;MAIRI;BA;8.844;8.844;87;0;0;2.351;0;5.381;-312;0;127;9;0;1.201;6.761;1.788;0;0;2.395;27;4.210;0;0;0;0;0;0;2.191;0;360;2.083;2.083;-28;408;0;0;0;0;0;0;-35;-25;0;0;0;-104;244;53;97;-181;-253;-5;0;30;-11;-26;0;-26;-2;0;-28;0;0;201303;26,5;47,6;;
2137018;B-III;CECM MED PROF SAUDE BOA VISTA;I;2;;201303;BOA VISTA;RR;8.705;8.705;60;0;0;2.153;0;5.952;-154;0;36;1;0;657;6.239;1.527;0;0;4.376;0;5.903;0;0;0;0;135;3;96;0;102;2.465;2.465;146;468;0;0;0;0;0;0;-70;0;0;0;0;-31;367;16;5;-101;-149;0;0;34;-23;149;0;149;-1;0;146;0;0;201303;31,3;14,8;;
18140913;B-III;CECM EMPR DA CBMM LTDA;I;2;;201303;ARAXA;MG;8.681;8.681;1.094;0;0;0;0;7.787;-218;0;0;0;0;17;741;0;0;0;0;0;0;0;0;0;0;0;0;550;0;191;7.940;7.940;286;439;0;0;0;0;0;0;0;0;0;0;0;-52;387;0;0;-41;-59;0;0;0;0;287;0;287;0;0;286;0;0;201303;72,8;0,2;;
20622809;B-III;CECM EMPR SAMARCO MINERAÇÃO;I;2;;201303;BELO HORIZONTE;MG;8.493;8.493;1.001;0;0;851;0;6.188;-31;0;88;0;0;397;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;8.206;8.206;57;97;0;10;0;0;0;0;0;0;0;0;0;2;109;0;0;0;-97;-9;0;51;0;54;3;57;0;0;57;0;0;201303;114,1;0,0;;
2475222;B-III;CECMS E.A.DIR. E.ES-COOPFISCO;I;2;;201303;VITORIA;ES;8.424;8.424;339;0;1.069;35;0;6.409;-108;0;282;0;0;397;3.515;632;0;0;1.910;0;2.541;0;0;0;0;0;0;0;0;974;4.909;4.909;133;317;0;17;0;0;0;0;-30;0;0;0;0;-28;276;1;0;-78;-70;-1;0;11;0;139;0;139;-5;0;133;0;0;201303;40,7;8,1;;
8802775;B-III;CECM EMPRESARIOS REG MET NATAL;I;2;;201303;NATAL;RN;8.417;8.417;400;0;118;2.579;0;5.287;-475;0;174;3;0;330;6.218;1.810;0;0;3.512;165;5.487;0;0;0;0;442;28;0;0;261;2.199;2.196;5;382;0;0;0;0;0;0;-60;0;0;0;0;-93;229;37;29;-118;-139;-4;0;50;-78;6;0;6;0;0;5;0;0;201303;27,5;2,5;;
5597773;B-III;CCR DE NOVA BRASILÂNDIA D´OESTE LTDA;I;2;;201303;NOVA BRASILANDIA;RO;8.301;8.301;162;0;0;716;0;6.988;-213;0;102;106;0;442;5.267;1.757;0;0;3.189;0;4.946;0;0;0;0;195;0;0;0;126;3.034;3.034;205;571;0;0;0;0;0;0;-65;0;0;0;0;-52;454;12;3;-150;-124;-1;0;15;-5;204;1;205;0;0;205;0;0;201303;36,0;4,7;;
7542211;B-III;CCR INT SOL SÃO JOÃO DA URTIGA;I;2;;201303;SAO JOAO DA URTIGA;RS;8.276;8.276;111;0;647;3.009;0;4.139;-151;0;151;67;0;303;6.248;592;0;0;3.032;0;3.624;0;0;0;0;2.539;1;0;0;84;2.028;2.028;-41;121;0;2;0;0;0;0;-64;-15;0;0;0;-64;-20;3;1;-32;-43;-1;0;66;-15;-41;0;-41;0;0;-41;0;0;201303;31,6;5,4;;
2814832;B-III;CECM EMPR MERCK SHARPE E DOHME;I;2;;201303;SAO PAULO;SP;8.252;8.252;121;0;2.311;0;0;5.390;-48;0;80;0;0;398;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;8.077;8.077;208;275;0;31;0;0;0;0;0;0;0;0;0;3;309;0;0;-67;-28;0;0;0;0;214;0;214;0;-6;208;0;0;201303;110,7;0,0;;
57038408;B-III;CECM FUNC BOMBRIL;I;2;;201303;SAO BERNARDO DO CAMP;SP;8.197;8.197;20;0;970;0;0;6.389;-32;0;568;0;0;281;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630;7.567;7.567;175;283;0;0;0;0;0;0;0;0;0;0;0;-1;282;0;0;-97;-29;-1;0;21;0;176;0;176;0;0;175;0;0;201303;95,0;0,0;;
512839;B-III;CECM SERV SEMASA;I;2;;201303;SANTO ANDRE;SP;8.197;8.197;94;0;0;549;0;7.401;-224;0;25;12;0;341;639;60;0;0;126;0;186;0;0;0;0;0;0;0;0;452;7.559;7.559;165;388;0;0;0;0;0;0;-2;0;0;0;0;-36;350;3;1;-81;-115;-1;0;11;-3;165;0;165;-1;0;165;0;0;201303;96,9;0,7;;
68969625;B-III;CECM EMP USAGRO;I;2;;201303;JABOTICABAL;SP;8.170;8.170;100;0;1.506;112;0;5.884;-109;0;374;0;0;304;320;0;0;0;4;0;4;0;0;0;0;0;0;0;0;316;7.850;7.850;115;189;0;30;0;0;0;0;0;0;0;0;0;-17;202;0;0;-56;-34;0;0;4;0;116;0;116;0;0;115;0;0;201303;104,2;0,1;;
3528402;B-III;SICOOB - CREDMAC;I;2;;201303;RIO BRANCO;AC;8.164;8.164;223;0;0;940;0;6.483;-518;0;53;0;0;984;3.074;724;0;0;609;0;1.333;0;0;0;0;0;292;1.042;0;408;5.090;5.090;184;593;0;0;0;0;0;0;-11;-13;0;0;0;-41;528;2;9;-154;-211;-10;0;22;-3;183;0;183;0;0;184;0;0;201303;67,8;3,4;;
49091119;B-III;CCM EMPR SKF COLIGADAS;I;2;;201303;CAJAMAR;SP;8.148;8.148;64;0;0;79;0;7.722;-39;0;50;0;0;271;379;0;0;0;0;0;0;0;0;0;0;0;0;301;0;77;7.769;7.769;253;331;0;0;0;0;0;0;0;-3;0;0;0;-3;325;0;0;-13;-61;0;0;1;0;252;0;252;0;0;253;0;0;201303;95,6;0,0;;
5735447;B-III;CECM TRAB EBT ARDÓSIA CO MG;I;2;;201303;PAPAGAIO;MG;8.098;8.098;133;0;0;4.094;0;3.775;-250;0;40;3;0;302;5.368;2.879;0;0;2.186;0;5.065;0;0;0;0;0;0;0;0;304;2.729;2.729;167;438;0;0;0;0;0;0;-30;0;0;0;0;-80;328;25;35;-158;-140;-3;0;84;-5;166;0;166;-1;0;167;0;0;201303;50,2;3,6;;
6139650;B-III;CCR H NOVOS DE IBIRAIARAS;I;2;;201303;IBIRAIARAS;RS;8.095;8.095;185;0;4.207;178;0;2.804;-119;0;44;331;0;464;5.309;775;0;0;3.582;0;4.357;0;0;0;0;27;0;30;0;896;2.785;2.785;45;220;0;35;0;0;0;0;-81;0;0;0;0;-69;105;284;31;-153;-167;-9;0;39;-83;47;-2;45;0;0;45;0;0;201303;30,2;6,6;;
4791645;B-III;CCM SERV ASSEMB LEGISLATIVA SP;I;2;;201303;SAO PAULO;SP;8.095;8.095;41;0;741;638;0;6.764;-341;0;3;2;0;247;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;7.990;7.990;378;435;0;12;0;0;0;0;0;0;0;0;0;28;475;0;0;-53;-56;0;0;12;0;378;0;378;0;0;378;0;0;201303;108,7;0,1;;
42107706;B-III;CECME ELEVAD. ATLAS SCHINDLER;I;2;;201303;RIO DE JANEIRO;RJ;8.019;8.019;43;14;1.422;0;0;6.099;-136;0;563;0;0;14;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;7.713;7.713;226;399;0;25;0;0;0;0;0;0;0;0;0;-41;383;0;0;-140;-49;-3;0;34;0;225;0;225;0;0;226;0;0;201303;66,6;0,2;;
57598120;B-III;CECM EMPR GRUPO TELEFÔNICA;I;2;;201303;SAO PAULO;SP;7.951;7.951;10;0;702;0;0;6.214;-249;0;783;4;0;487;1.125;0;0;0;69;0;69;0;0;0;0;0;0;0;0;1.057;6.826;6.826;178;410;0;12;0;0;0;0;-1;0;0;0;0;-35;386;0;0;-144;-65;-3;0;5;0;179;6;185;-2;-6;178;0;0;201303;86,2;3,3;;
8812388;B-III;CRESOL ENEAS MARQUES;I;2;;201303;ENEAS MARQUES;PR;7.941;7.941;75;0;3;1.044;0;6.381;-121;0;175;0;0;384;6.660;551;0;0;1.532;0;2.083;0;0;0;0;4.258;133;103;0;83;1.281;1.281;83;184;0;0;0;0;0;0;-25;-28;0;0;0;6;137;14;16;-55;-46;0;0;44;-24;86;0;86;-1;0;83;0;0;201303;17,4;9,1;;
2159014;B-III;CECM MÉD JABOTICABAL;I;2;;201303;JABOTICABAL;SP;7.892;7.892;193;0;5.604;0;0;2.087;-91;0;37;0;0;63;6.914;1.783;0;0;4.481;579;6.843;0;0;0;0;0;0;0;0;71;978;978;17;158;0;89;0;0;0;0;-78;0;0;0;0;-7;162;8;18;-123;-50;-1;0;8;-6;16;0;16;-1;0;17;0;0;201303;16,2;2,9;;
67031757;B-III;CECM EMPR PRODAM/SP;I;2;;201303;SAO PAULO;SP;7.887;7.887;168;0;5.623;0;0;1.646;-45;0;193;0;0;302;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;7.769;7.769;103;103;0;93;0;0;0;0;0;0;0;0;0;-25;171;0;0;-30;-39;0;1;0;0;103;0;103;0;0;103;0;0;201303;139,8;0,1;;
1296040;B-III;CECM EMPR GRUPO ALGAR;I;2;;201303;UBERLANDIA;MG;7.869;7.869;175;0;0;1.239;0;5.507;-60;0;454;15;0;538;2.221;138;0;0;874;0;1.012;0;0;0;0;0;2;0;0;1.206;5.648;5.603;64;419;0;24;0;0;0;0;-14;0;0;0;0;-7;422;7;1;-214;-149;-1;0;2;-5;63;1;64;0;0;64;0;0;201303;80,3;2,7;;
47944277;B-III;CECM EMPR TAKATA-PETRI;I;2;;201303;JUNDIAI;SP;7.862;7.862;775;0;0;319;0;6.250;-44;0;305;0;0;258;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;7.826;7.826;208;330;0;0;0;0;0;0;0;0;0;0;0;-1;329;0;0;0;-129;0;0;20;-12;208;0;208;0;0;208;0;0;201303;109,4;0,2;;
