50 Maiores Bancos e o Consolidado do Sistema Financeiro Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arquivo Completo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data-base: Junho/2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Balancetes processados até:02/09/2014
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CI;TCB;Instituições;TD;TC;Obs;Data;Cidade;UF;Ativo Total (-);Ativo;Disponibilidades;Aplicações;TVM e Instrumentos;Relações;Relações;Oper, Créd, e Arrend, Mercantil;;Coobrigações em;Outros;Outros;Imobilizado de;Permanente;Passivo;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Depósitos;Captações no;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Recursos de Aceites e Emissão de Títulos;Relações;Relações;Obrigações por;Instrumentos Financeiros;Outras Obrigações e;Patrimônio;PR nível 1;Lucro;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Receitas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Despesas de Intermediação Financeira;Resultado;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Outras Receitas/Despesas Operacionais;Resultado;Resultado não;Resultado antes;IR e;Particip,;Lucro;Nº de;Nº de;Data DLO;Índice de;Índice de ; ;
1062439;B-III;CECM FUNC COMIGO;I;2;;201406;RIO VERDE;GO;11.181;11.181;122;0;0;2.604;0;7.729;-176;0;5;4;0;891;4.074;1.851;0;0;1.402;0;3.253;0;0;0;0;0;0;0;0;821;7.106;7.002;473;952;0;0;0;0;0;0;-52;0;0;0;0;-42;858;31;18;-219;-288;-3;0;142;-64;475;-1;474;-1;0;473;0;0;201406;89,4;0,4;;
7208637;B-III;CCR INT SOLIDARIA TOMBOS;I;2;;201406;TOMBOS;MG;11.138;11.138;139;0;1;1.701;0;9.087;-207;0;256;0;0;161;9.215;1.081;0;0;2.730;0;3.811;0;0;0;0;5.067;222;0;0;114;1.923;1.923;-60;589;0;0;0;0;0;0;-88;-78;0;0;0;-131;292;40;67;-274;-217;-1;0;126;-93;-60;0;-60;0;0;-60;0;0;201406;22,7;8,4;;
4546162;B-III;CECM SERVIDORES ESTADO SÃO PAU;I;2;;201406;SAO PAULO;SP;11.127;11.127;242;0;6.362;0;0;4.594;-162;0;8;59;0;25;3.188;542;0;0;1.464;0;2.006;0;0;0;0;0;0;0;0;1.182;7.939;7.939;356;623;0;279;0;0;0;0;-72;0;0;0;0;-96;734;29;0;-187;-145;-1;0;22;-97;355;0;355;0;0;356;0;0;201406;76,6;0,3;;
53184438;B-III;CECM COLAB CEBRACE;I;2;;201406;JACAREI;SP;11.068;11.068;587;0;444;0;0;9.582;-48;0;32;0;0;470;572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572;10.496;10.496;554;727;0;0;0;0;0;0;0;0;0;0;0;8;735;0;0;-95;-85;-1;0;0;0;554;0;554;0;0;554;0;0;201406;117,3;0,1;;
2275781;B-III;CCMSERVIFPB;I;2;;201406;JOAO PESSOA;PB;10.952;10.952;189;0;0;819;0;9.143;-209;0;149;7;0;855;6.872;1.359;0;0;4.606;58;6.023;0;0;0;0;0;0;424;0;425;4.080;3.887;179;958;0;0;0;0;0;0;-208;-5;0;0;0;-63;682;141;49;-335;-350;-13;0;87;-34;227;0;227;-14;-34;179;0;0;201406;44,5;7,6;;
6139650;B-III;CCR H NOVOS DE IBIRAIARAS;I;2;;201406;IBIRAIARAS;RS;10.944;10.944;274;0;3.863;2.551;0;3.521;-221;0;0;134;0;823;7.467;1.301;0;0;5.428;0;6.729;0;0;0;0;43;0;15;0;680;3.477;3.477;110;744;0;157;0;0;0;0;-210;-24;0;0;0;-89;578;110;129;-499;-341;-13;0;277;-152;89;24;113;-4;0;110;0;0;201406;40;15,6;;
50848910;B-III;CC PLANT CANA REG LENCOIS PAUL;I;2;;201406;LENCOIS PAULISTA;SP;10.940;10.940;1;343;7.684;0;0;3.207;-374;0;48;0;0;32;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;10.729;3.129;169;121;0;325;0;0;0;0;0;0;0;0;0;-149;297;0;0;-37;-80;-15;0;9;-5;169;0;169;0;0;169;0;0;201406;30,6;1;;
30949267;B-III;CECME CHOCOLATES GAROTO LTDA;I;2;;201406;VILA VELHA;ES;10.939;10.939;139;40;3.808;365;0;6.013;-143;0;234;0;0;484;8.631;202;0;0;8.132;0;8.334;0;0;0;0;0;0;0;0;297;2.308;2.308;164;760;0;225;0;0;0;0;-416;0;0;0;0;-67;502;5;8;-213;-187;-2;0;51;0;164;0;164;0;0;164;0;0;201406;23,7;20;;
1288797;B-III;CECM FUNC ASTRAZENECA DO BRASI;I;2;;201406;COTIA;SP;10.846;10.846;20;0;2.484;0;0;7.890;-63;0;20;0;0;495;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;10.657;10.655;604;629;0;110;0;0;0;0;0;0;0;0;0;-6;733;0;0;0;-126;0;0;0;-4;603;0;603;0;0;604;0;0;201406;138,8;0;;
9280638;B-III;CCR INT SOL DE AGROLÂNDIA;I;2;;201406;AGROLANDIA;SC;10.600;10.600;202;0;0;1.333;0;8.875;-217;0;63;0;0;344;8.978;769;0;0;2.299;0;3.069;0;0;0;0;5.736;9;13;0;152;1.623;1.623;48;651;0;0;0;0;0;0;-103;-99;0;0;0;-69;380;34;47;-190;-205;-1;0;89;-100;54;0;54;0;-4;48;0;0;201406;19,8;7,9;;
4791645;B-III;CCM SERV ASSEMB LEGISLATIVA SP;I;2;;201406;SAO PAULO;SP;10.566;10.566;42;0;827;847;0;8.550;-191;0;9;2;0;480;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;10.421;10.420;831;997;0;39;0;0;0;0;0;0;0;0;0;10;1.046;0;0;-119;-131;-1;0;36;0;831;0;831;0;0;831;0;0;201406;127,3;0,4;;
33924028;B-III;CECME CVRD E ENT. VINCULADAS;I;2;;201406;RIO DE JANEIRO;RJ;10.482;10.482;23;0;0;2.968;0;6.324;-214;0;513;32;0;837;5.860;115;0;0;4.602;0;4.718;0;0;0;0;0;0;294;0;849;4.622;4.590;110;1.301;0;0;0;0;0;0;-198;-121;0;0;0;-46;936;110;28;-981;-476;-11;0;556;-52;110;2;112;-1;0;110;0;0;201406;64,1;5,5;;
8844074;B-III;CECM EMP ITAPETININGA;I;2;;201406;ITAPETININGA;SP;10.442;10.442;392;0;5.536;0;0;4.453;-94;0;35;1;0;120;8.801;2.477;0;0;5.511;7;7.995;0;0;0;0;0;0;0;0;805;1.642;1.642;257;668;0;0;0;0;0;0;-270;0;0;0;0;-60;338;141;133;-273;-331;-6;0;294;-33;263;0;263;-5;0;257;0;0;201406;22,2;3,7;;
4496867;B-III;CRESOL DE ITAPERUCU;I;2;;201406;ITAPERUCU;PR;10.042;10.042;162;0;6;555;0;10.341;-1.772;0;186;0;0;563;8.425;878;0;0;1.712;0;2.590;0;0;0;0;5.499;43;150;0;143;1.617;1.584;-946;1.008;0;0;0;0;0;0;-62;-114;0;0;0;-1.044;-212;41;95;-222;-203;-3;0;36;-475;-943;-3;-946;0;0;-946;0;0;201406;19,4;12,7;;
5735447;B-III;CECM TRAB EBT ARDÓSIA CO MG;I;2;;201406;PAPAGAIO;MG;9.943;9.943;286;0;0;5.304;0;4.222;-358;0;69;0;0;419;6.384;2.350;0;0;3.536;0;5.886;0;0;0;0;0;0;0;0;498;3.559;3.526;434;956;0;0;0;0;0;0;-153;0;0;0;0;-109;694;47;103;-372;-277;-7;0;290;-38;440;0;440;-8;0;434;0;0;201406;66,9;1,7;;
2191265;B-III;CCM SERV PUB MUN DO MUNICÍPIO DE BAURU - CREDISERV;I;2;;201406;BAURU;SP;9.935;9.935;201;0;293;2;0;8.783;-78;0;564;0;0;169;2.774;571;0;0;699;10;1.280;0;0;0;0;0;174;1.137;0;182;7.161;7.161;348;1.192;0;30;0;0;0;0;-20;-85;0;0;0;-8;1.109;10;5;-414;-342;-25;0;4;-3;344;3;347;-1;0;348;0;0;201406;85,4;2,4;;
4985665;B-III;CCR ESPIGAO DO OESTE LTDA.;I;2;;201406;ESPIGAO D'OESTE;RO;9.923;9.923;126;0;0;4.488;0;4.796;-30;0;19;18;0;505;6.132;3.198;0;0;2.287;0;5.485;0;0;0;0;386;0;0;0;261;3.791;3.791;662;1.091;0;0;0;0;0;0;-75;-2;0;0;0;15;1.029;39;5;-407;-156;0;0;155;-4;661;0;661;0;0;662;0;0;201406;60,4;0,8;;
20622809;B-III;CECM EMPR SAMARCO MINERAÇÃO;I;2;;201406;BELO HORIZONTE;MG;9.914;9.914;470;0;0;1.984;0;6.920;-35;0;111;0;0;465;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;9.602;9.602;215;204;0;87;0;0;0;0;0;0;0;0;0;0;291;0;0;0;-181;-19;0;118;0;209;5;214;0;0;215;0;0;201406;138,8;0;;
10808037;B-III;CC EMPRESÁRIOS DE MANAUS;I;2;;201406;MANAUS;AM;9.907;9.907;78;0;0;5.004;0;4.817;-412;0;44;9;0;367;8.141;1.008;0;0;6.886;0;7.893;0;0;0;0;0;0;0;0;248;1.766;1.766;158;972;0;0;0;0;0;0;-321;0;0;0;0;-94;557;32;62;-398;-331;-5;0;252;-11;158;-1;157;-1;0;158;0;0;201406;30,5;6,1;;
2565350;B-III;CRESOL DE HONORIO SERPA;I;2;;201406;HONORIO SERPA;PR;9.750;9.750;68;0;0;1.333;0;8.049;-780;0;218;19;0;843;8.076;769;0;0;1.147;0;1.916;0;0;0;0;5.605;103;228;0;224;1.674;1.674;-4;433;0;0;0;0;0;0;-36;-91;0;0;0;51;357;43;39;-139;-129;-4;0;58;-223;2;-5;-3;0;0;-4;0;0;201406;22;20,5;;
5879577;B-III;CCCR HORIZONTES NOVOS;I;2;;201406;SARANDI;RS;9.668;9.668;26;1.078;6.407;0;0;127;-1;0;779;150;0;1.102;7.271;1;0;0;0;0;1;0;0;0;0;4.767;0;0;0;2.503;2.398;2.350;0;1;0;9;0;0;0;0;0;0;0;0;0;0;10;818;0;-263;-524;-38;0;2;-2;3;-2;1;0;0;0;0;0;201406;31,1;46,9;;
7252614;B-III;CCR INT SOL DE PAIM FILHO;I;2;;201406;PAIM FILHO;RS;9.615;9.615;211;0;1.443;2.460;0;4.759;-338;0;371;0;0;709;7.650;804;0;0;4.081;0;4.885;0;0;0;0;2.637;4;7;0;119;1.965;1.965;-54;299;0;15;0;0;0;0;-150;-35;0;0;0;-156;-27;91;3;-101;-119;-3;0;150;-48;-54;1;-53;0;0;-54;0;0;201406;26;21,9;;
7494300;B-III;CECM TRAB SAÚDE ALTO URUGUAI;I;2;;201406;ERECHIM;RS;9.582;9.582;214;0;0;1.509;0;7.809;-670;0;239;1;0;480;8.407;1.019;0;0;6.992;59;8.070;0;0;0;0;0;0;0;0;337;1.174;1.174;-176;1.217;0;0;0;0;0;0;-312;0;0;0;0;-556;349;16;144;-450;-293;0;0;69;-10;-175;0;-175;-1;0;-176;0;0;201406;15,4;5,9;;
42107706;B-III;CECME ELEVAD. ATLAS SCHINDLER;I;2;;201406;RIO DE JANEIRO;RJ;9.575;9.575;42;2.067;2;0;0;6.962;-107;0;597;0;0;11;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;8.961;8.961;571;848;0;48;0;0;0;0;0;0;0;0;0;-25;871;0;0;-284;-70;-13;0;68;0;572;0;572;0;0;571;0;0;201406;130,6;0,1;;
8647473;B-III;CCR INT SOL DE CORONEL FREITAS;I;2;;201406;CORONEL FREITAS;SC;9.511;9.511;65;0;414;2.855;0;6.039;-264;0;39;0;0;363;8.160;673;0;0;3.345;0;4.018;0;0;0;0;4.093;13;0;0;37;1.350;1.350;-31;340;0;19;0;0;0;0;-108;-47;0;0;0;-103;101;39;12;-114;-95;-1;0;111;-85;-32;0;-32;0;0;-31;0;0;201406;18,5;4,6;;
2475222;B-III;CECMS E.A.DIR. E.ES-COOPFISCO;I;2;;201406;VITORIA;ES;9.506;9.506;474;0;1.710;55;0;6.678;-83;0;310;0;0;363;4.213;926;0;0;2.279;0;3.204;0;0;0;0;0;0;0;0;1.009;5.293;5.292;226;653;0;79;0;0;0;0;-107;0;0;0;0;-21;604;5;0;-190;-181;-6;0;23;0;255;-4;251;-25;0;226;0;0;201406;63,7;6,8;;
3087263;B-III;CCR ASCOOB COSTA DO DENDÊ;I;2;;201406;VALENCA;BA;9.414;9.414;130;0;1.533;631;0;7.197;-485;0;111;120;0;176;7.056;1.955;0;0;2.869;0;4.824;0;0;0;0;89;47;1.424;0;673;2.358;2.358;20;1.250;0;51;0;0;0;0;-130;-44;0;0;0;-323;804;36;124;-435;-431;-4;0;47;-135;6;14;20;0;0;20;0;0;201406;28,3;3,2;;
73077398;B-III;CECM EMPR EATON VALINHOS;I;2;;201406;VALINHOS;SP;9.385;9.385;454;0;0;0;0;8.433;-145;0;40;3;0;600;659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659;8.726;8.726;184;485;0;0;0;0;0;0;0;0;0;0;0;12;497;0;0;-150;-167;-1;0;30;0;209;-1;208;0;-23;184;0;0;201406;112,2;0,5;;
3422007;B-III;CC BANC SP E MUNIC LIMITROFES;I;2;;201406;SAO PAULO;SP;9.356;9.356;90;0;991;0;0;6.801;-728;0;2.131;0;0;73;6.487;0;0;0;6.361;0;6.361;0;0;0;0;0;0;0;0;126;2.870;2.870;-162;724;0;121;0;0;0;0;-169;0;0;0;0;-399;277;10;0;-643;-154;-12;0;360;0;-162;0;-162;0;0;-162;0;0;201406;34,3;1,8;;
7946216;B-III;CCM MPEM DO GRANDE ABC - SICO;I;2;;201406;SANTO ANDRE;SP;9.344;9.344;51;0;4.991;639;0;3.583;-142;0;27;1;0;194;6.384;1.335;0;0;4.591;180;6.106;0;0;0;0;0;0;0;0;277;2.960;2.959;156;470;0;234;0;0;0;0;-236;0;0;0;0;4;472;36;76;-218;-217;0;0;15;-6;158;0;158;-3;0;156;0;0;201406;48;2,1;;
3844699;B-III;CECM DOS TRAB.PORT. DA G.VITOR;I;2;;201406;VITORIA;ES;9.217;9.217;763;0;0;0;0;8.705;-428;0;5;11;0;162;1.363;184;0;0;685;0;869;0;0;0;0;0;0;0;0;494;7.854;7.854;545;1.129;0;0;0;0;0;0;-51;-2;0;0;0;-8;1.068;3;0;-251;-327;-1;0;53;0;545;0;545;0;0;545;0;0;201406;106,7;1,2;;
2814832;B-III;CECM EMPR MERCK SHARPE E DOHME;I;2;;201406;SAO PAULO;SP;9.161;9.161;100;0;2.903;0;0;5.678;-79;0;20;0;0;540;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;9.058;8.931;449;597;0;126;0;0;0;0;0;0;0;0;0;-24;699;0;0;-160;-77;-1;0;0;0;461;0;461;0;-13;449;0;0;201406;134;-0,7;;
7642803;B-III;CRESOL EXTREMO NORTE ES;I;2;;201406;NOVA VENECIA;ES;9.002;9.002;132;0;496;3.501;0;4.986;-221;0;44;0;0;64;7.911;875;0;0;3.678;0;4.552;0;0;0;0;3.305;7;0;0;47;1.090;1.090;-57;264;0;23;0;0;0;0;-54;-51;0;0;0;-150;32;19;52;-121;-116;0;0;125;-49;-58;0;-58;0;0;-57;0;0;201406;20,2;5,8;;
512839;B-III;CECM SERV SEMASA;I;2;;201406;SANTO ANDRE;SP;8.945;8.945;134;0;0;550;0;8.014;-315;0;94;13;0;456;609;51;0;0;154;0;205;0;0;0;0;0;0;0;0;404;8.336;8.335;282;787;0;0;0;0;0;0;-19;0;0;0;0;-40;728;7;3;-187;-237;-2;0;25;-55;282;0;282;-2;0;282;0;0;201406;115,3;0,6;;
89523518;B-III;CECM DOS FUNC DO GRUPO VONPAR;I;2;;201406;PORTO ALEGRE;RS;8.933;8.933;878;0;0;104;0;7.428;-308;0;6;8;0;816;859;0;0;0;289;0;289;0;0;0;0;0;0;0;0;570;8.074;8.074;432;916;0;0;0;0;0;0;-11;0;0;0;0;-90;815;0;0;-141;-274;0;0;37;-10;427;5;432;0;0;432;0;0;201406;114,1;0,9;;
8801139;B-III;CCR INT SOL DE CLEVELÂNDIA;I;2;;201406;CLEVELANDIA;PR;8.917;8.917;77;0;0;1.231;0;7.300;-268;0;128;0;0;449;7.623;406;0;0;882;0;1.288;0;0;0;0;6.078;24;149;0;84;1.293;1.293;24;432;0;0;0;0;0;0;-31;-122;0;0;0;-85;194;57;26;-109;-89;-2;0;55;-101;31;0;31;0;-5;24;0;0;201406;18,8;14;;
18310649;B-III;CECM SERV PUBL MUN JOAO MONLEV;I;2;;201406;JOAO MONLEVADE;MG;8.791;8.791;40;0;1.166;0;0;7.125;-51;0;446;0;0;65;1.396;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1.393;7.395;7.395;376;642;0;38;0;0;0;0;0;0;0;0;0;-7;673;3;0;-178;-113;-3;0;0;-1;381;3;384;-7;0;376;0;0;201406;96,1;0,9;;
57038408;B-III;CECM FUNC BOMBRIL;I;2;;201406;SAO BERNARDO DO CAMP;SP;8.741;8.741;5;0;421;0;0;7.402;-44;0;575;0;0;381;617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;617;8.124;8.124;150;647;0;0;0;0;0;0;0;0;0;0;0;-11;636;0;0;-425;-73;-3;0;46;0;181;0;181;0;-31;150;0;0;201406;109,5;0;;
47944277;B-III;CECM EMPR TAKATA-PETRI;I;2;;201406;JUNDIAI;SP;8.681;8.681;1.151;0;0;48;0;7.137;-64;0;0;0;0;409;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;8.647;8.647;541;750;0;0;0;0;0;0;0;0;0;0;0;-15;735;0;0;-4;-195;0;0;12;-7;541;0;541;0;0;541;0;0;201406;129,9;0,1;;
2159014;B-III;CECM MÉD JABOTICABAL;I;2;;201406;JABOTICABAL;SP;8.576;8.576;48;0;5.823;226;0;2.379;-80;0;25;0;0;155;7.446;2.146;0;0;4.653;543;7.343;0;0;0;0;0;0;0;0;103;1.130;1.120;54;433;0;269;0;0;0;0;-236;0;0;0;0;29;495;42;36;-295;-148;-3;0;18;-86;59;0;59;-5;0;54;0;0;201406;20,3;8,8;;
68969625;B-III;CECM EMP USAGRO;I;2;;201406;JABOTICABAL;SP;8.478;8.478;53;0;1.469;269;0;5.885;-107;0;407;0;0;500;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;8.118;8.041;290;436;0;74;0;0;0;0;0;0;0;0;0;-4;506;0;0;-147;-80;-1;0;12;0;290;0;290;0;0;290;0;0;201406;122,9;-0,1;;
67031757;B-III;CECM EMPR PRODAM/SP;I;2;;201406;SAO PAULO;SP;8.401;8.401;26;110;6.377;37;0;1.306;-75;0;208;0;0;412;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;8.357;8.357;280;188;0;304;0;0;0;0;0;0;0;0;0;-52;440;0;0;-77;-82;-1;0;0;0;280;0;280;0;0;280;0;0;201406;171,3;0;;
57440521;B-III;CECM FUNC TICKET SERV COM ADM;I;2;;201406;SAO PAULO;SP;8.381;8.381;44;0;6.217;0;0;1.955;-200;0;351;0;0;15;1.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.556;6.826;6.826;200;285;0;299;0;0;0;0;0;0;0;0;0;-25;559;0;0;-216;-139;-5;0;1;0;200;0;200;0;0;200;0;0;201406;84,5;0,2;;
7312152;B-III;CCRIS DE BELA VISTA DA CAROBA;I;2;;201406;BELA VISTA DA CAROBA;PR;8.366;8.366;49;0;61;1.758;0;5.651;-64;0;490;0;0;421;6.906;378;0;0;1.693;0;2.070;0;0;0;0;4.299;435;0;0;103;1.459;1.459;34;261;0;3;0;0;0;0;-76;-49;0;0;0;5;144;34;27;-106;-86;-1;0;89;-60;41;1;42;0;-5;34;0;0;201406;23,8;9,3;;
49091119;B-III;CCM EMPR SKF COLIGADAS;I;2;;201406;CAJAMAR;SP;8.118;8.118;65;0;0;83;0;7.352;-53;0;275;0;0;395;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;7.944;7.944;481;694;0;1;0;0;0;0;0;-2;0;0;0;-39;654;0;0;-32;-143;0;0;2;0;481;0;481;0;0;481;0;0;201406;115,1;0;;
2202150;B-III;CECM SERV CORP BOMBEIROS PARÁ;I;2;;201406;BELEM;PA;8.085;8.085;244;0;0;124;0;5.770;-224;0;386;31;0;1.754;3.360;47;0;0;0;0;47;0;0;0;0;4;228;2.398;0;684;4.725;4.725;-223;650;0;0;0;0;0;0;0;-139;0;0;0;-126;385;82;22;-327;-312;-13;0;9;-62;-216;-6;-222;0;0;-223;0;0;201406;68,1;16,5;;
4831810;B-III;CECM SERV PUBL PINHÃO;I;2;;201406;PINHAO;PR;7.925;7.925;521;0;1.212;0;0;6.051;-72;0;140;0;0;74;5.626;662;0;0;4.756;0;5.418;0;0;0;0;17;0;0;0;191;2.299;2.277;186;772;0;45;0;0;0;0;-288;0;0;0;0;1;530;36;0;-157;-201;-2;0;0;-20;186;0;186;0;0;186;0;0;201406;34,7;2,7;;
5667301;B-III;CCM SERV MUN LENÇÓIS PAULISTA;I;2;;201406;LENCOIS PAULISTA;SP;7.924;7.924;354;0;546;224;0;6.477;-59;0;59;0;0;322;828;0;0;0;572;0;572;0;0;0;0;0;0;0;0;257;7.095;7.095;616;716;0;0;0;0;0;0;-19;0;0;0;0;-16;681;89;0;-65;-108;-6;0;38;0;629;20;649;-32;0;616;0;0;201406;114;0,4;;
44958981;B-III;CECM FUNC CIA ACUCAR V.ROSARIO;I;2;;201406;MORRO AGUDO;SP;7.899;7.899;299;0;0;17;0;7.296;-202;0;114;0;0;375;336;0;0;0;0;0;0;0;0;0;0;0;0;170;0;166;7.562;7.562;284;599;0;0;0;0;0;0;0;-12;0;0;0;-39;548;0;0;-169;-96;-1;0;10;-1;291;-7;284;0;0;284;0;0;201406;114,9;0,2;;
57598120;B-III;CECM EMPR GRUPO TELEFÔNICA;I;2;;201406;SAO PAULO;SP;7.862;7.862;4;0;835;0;0;6.316;-357;0;503;2;0;559;646;0;0;0;70;0;70;0;0;0;0;0;0;0;0;576;7.216;7.206;297;797;0;46;0;0;0;0;-3;0;0;0;0;-36;804;0;0;-352;-140;-6;0;5;-4;307;7;314;-2;-15;297;0;0;201406;110,2;2,8;;
10514648;B-III;CRESOL ANDREAZZA;I;2;;201406;MINISTRO ANDREAZZA;RO;7.857;7.857;151;0;5;1.016;0;6.684;-134;0;31;0;0;103;5.962;865;0;0;2.078;0;2.944;0;0;0;0;2.889;27;0;0;103;1.895;1.895;39;517;0;2;0;0;0;0;-66;-40;0;0;0;-103;310;3;34;-151;-129;0;0;71;-91;47;0;47;0;-6;39;0;0;201406;31,4;5,4;;
42123000;B-III;CECMF DE PROD ROCHE QUIM FARM;I;2;;201406;RIO DE JANEIRO;RJ;7.802;7.802;361;2.840;0;0;0;4.595;-37;0;30;0;0;13;848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;848;6.954;6.954;438;619;0;75;0;0;0;0;0;0;0;0;0;-4;690;0;0;-220;-58;-7;0;32;0;437;0;437;0;0;438;0;0;201406;152,6;0,2;;
1667861;B-III;CECM SERV SEC SAÚDE E ENSINO D;I;2;;201406;BRASILIA;DF;7.752;7.752;87;1;0;78;0;6.055;-660;0;183;21;0;1.986;5.021;195;0;0;353;0;549;0;0;0;0;0;200;3.679;0;594;2.730;2.730;-418;993;0;0;0;0;0;0;-14;-203;0;0;0;-185;591;6;22;-397;-672;-7;45;16;-23;-419;0;-419;0;0;-418;0;0;201406;40,1;7,9;;
10520232;B-III;CRESOL JI - PARANÁ/RO;I;2;;201406;JI-PARANA;RO;7.705;7.705;65;0;13;2.140;0;5.457;-80;0;24;0;0;86;6.180;990;0;0;2.003;0;2.993;0;0;0;0;3.103;0;0;0;84;1.525;1.525;26;388;0;2;0;0;0;0;-56;-45;0;0;0;-57;232;2;28;-146;-120;-1;0;105;-74;26;0;26;0;0;26;0;0;201406;29,3;5,6;;
32422628;B-III;CCR DE GUACUI;I;2;;201406;GUACUI;ES;7.681;7.681;287;0;2.975;53;0;4.253;-862;0;11;507;0;457;2.253;909;0;0;856;0;1.765;0;0;0;0;0;0;0;0;488;5.428;5.428;18;642;0;130;0;0;0;0;-43;0;0;0;0;-207;522;37;18;-344;-226;-5;0;15;-2;15;4;19;0;0;18;0;0;201406;74,6;8,4;;
9488496;B-III;CCR INT SOL DE SÃO JOÃO DO SUL;I;2;;201406;SAO JOAO DO SUL;SC;7.591;7.591;53;436;26;1.855;0;4.929;-184;0;192;0;0;285;6.734;566;0;0;3.607;0;4.173;0;0;0;0;2.163;0;330;0;67;857;857;-21;448;0;22;0;0;0;0;-150;-49;0;0;0;-104;167;21;12;-124;-92;-1;0;76;-81;-22;1;-21;0;0;-21;0;0;201406;16,4;8,4;;
49060635;B-III;CCM EMPR MET EMEC QUI SOROCABA;I;2;;201406;SOROCABA;SP;7.589;7.589;549;0;953;0;0;4.960;-122;0;78;5;0;1.167;622;0;0;0;305;0;305;0;0;0;0;0;0;0;0;317;6.967;6.919;152;536;0;75;0;0;0;0;-9;0;0;0;0;-24;578;49;0;-299;-152;-4;0;5;-17;160;0;160;-3;-5;152;0;0;201406;117,3;11,3;;
1042487;B-III;CECME DA ELETRONORTE;I;2;;201406;BELEM;PA;7.563;7.563;28;0;3.602;368;0;2.848;-152;0;93;9;0;768;1.540;0;0;0;1.390;0;1.390;0;0;0;0;0;2;0;0;148;6.023;6.021;33;376;0;191;0;0;0;0;-74;0;0;0;0;-51;442;31;0;-252;-159;-8;0;31;-49;36;0;36;-2;0;33;0;0;201406;119,5;2,5;;
1825968;B-III;CECMS INSS PB   COOPREV LTDA;I;2;;201406;JOAO PESSOA;PB;7.502;7.502;131;0;0;115;0;6.603;-97;0;42;14;0;693;3.533;461;0;0;646;0;1.107;0;0;0;0;0;1;2.082;0;343;3.970;3.920;116;816;0;0;0;0;0;0;-29;-118;0;0;0;1;670;184;66;-402;-379;-13;0;28;-27;127;0;127;-4;-8;116;0;0;201406;62,4;3,6;;
20961629;B-III;CECM COL VALE;I;2;;201406;ITABIRA;MG;7.485;7.485;466;0;0;1.581;0;4.291;-221;0;433;7;0;928;1.398;162;0;0;93;0;255;0;0;0;0;0;1;0;0;1.143;6.087;6.084;103;804;0;0;0;0;0;0;-4;-4;0;0;0;-62;734;73;4;-386;-338;-17;0;116;-75;111;-6;105;-3;0;103;0;0;201406;116,9;5,8;;
